path_name,log_row_idx,timestamp_ms,datetime_iso,label,label_norm,simulation_dir,visual_memory_dir,current_rgb_filename,current_depth_filename,key_rgb_filename,key_depth_filename,current_rgb_path,current_depth_path,key_rgb_path,key_depth_path,simulation_dir_exists,visual_memory_dir_exists,current_rgb_exists,current_depth_exists,key_rgb_exists,key_depth_exists,status,fail_reason,sim,bot_lost,rmse,x,y,z,qw,qx,qy,qz
Cubiculo_13-Laboratorio_I,915,1772084320611,2026-02-25T21:38:40,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_0973.png,depth_0973.png,rgb_0094.png,depth_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_0973.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_0973.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0094.png,True,True,True,True,True,True,ok,,0.7895315885543823,False,1.7335511532893275,0.783581217533282,1.2349679840233336,1.1549945734581755,0.9512136574864084,0.17236245543890716,0.2549275105184197,-0.022264908427416883
Cubiculo_13-Laboratorio_I,916,1772084320736,2026-02-25T21:38:40,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_0974.png,depth_0974.png,rgb_0094.png,depth_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_0974.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_0974.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0094.png,True,True,True,True,True,True,ok,,0.7895315885543823,False,1.7335511532893275,0.783581217533282,1.2349679840233336,1.1549945734581755,0.9512136574864084,0.17236245543890716,0.2549275105184197,-0.022264908427416883
Cubiculo_13-Laboratorio_I,917,1772084320876,2026-02-25T21:38:40,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_0975.png,depth_0975.png,rgb_0094.png,depth_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_0975.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_0975.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0094.png,True,True,True,True,True,True,ok,,0.7895315885543823,False,1.7335511532893275,0.783581217533282,1.2349679840233336,1.1549945734581755,0.9512136574864084,0.17236245543890716,0.2549275105184197,-0.022264908427416883
Cubiculo_13-Laboratorio_I,918,1772084321000,2026-02-25T21:38:41,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_0976.png,depth_0976.png,rgb_0094.png,depth_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_0976.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_0976.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0094.png,True,True,True,True,True,True,ok,,0.7895315885543823,False,1.7335511532893275,0.783581217533282,1.2349679840233336,1.1549945734581755,0.9512136574864084,0.17236245543890716,0.2549275105184197,-0.022264908427416883
Cubiculo_13-Laboratorio_I,919,1772084321108,2026-02-25T21:38:41,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_0977.png,depth_0977.png,rgb_0094.png,depth_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_0977.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_0977.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0094.png,True,True,True,True,True,True,ok,,0.7895315885543823,False,1.7335511532893275,0.783581217533282,1.2349679840233336,1.1549945734581755,0.9512136574864084,0.17236245543890716,0.2549275105184197,-0.022264908427416883
Cubiculo_13-Laboratorio_I,920,1772084321239,2026-02-25T21:38:41,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_0978.png,depth_0978.png,rgb_0094.png,depth_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_0978.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_0978.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0094.png,True,True,True,True,True,True,ok,,0.7895315885543823,False,1.7335511532893275,0.783581217533282,1.2349679840233336,1.1549945734581755,0.9512136574864084,0.17236245543890716,0.2549275105184197,-0.022264908427416883
Cubiculo_13-Laboratorio_I,921,1772084321375,2026-02-25T21:38:41,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_0979.png,depth_0979.png,rgb_0094.png,depth_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_0979.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_0979.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0094.png,True,True,True,True,True,True,ok,,0.7895315885543823,False,1.7335511532893275,0.783581217533282,1.2349679840233336,1.1549945734581755,0.9512136574864084,0.17236245543890716,0.2549275105184197,-0.022264908427416883
Cubiculo_13-Laboratorio_I,922,1772084321504,2026-02-25T21:38:41,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_0980.png,depth_0980.png,rgb_0094.png,depth_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_0980.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_0980.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0094.png,True,True,True,True,True,True,ok,,0.7895315885543823,False,1.7335511532893275,0.783581217533282,1.2349679840233336,1.1549945734581755,0.9512136574864084,0.17236245543890716,0.2549275105184197,-0.022264908427416883
Cubiculo_13-Laboratorio_I,923,1772084321609,2026-02-25T21:38:41,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_0981.png,depth_0981.png,rgb_0094.png,depth_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_0981.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_0981.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0094.png,True,True,True,True,True,True,ok,,0.7898856997489929,False,1.7085265669016814,-0.07666360059156907,0.04520145503800138,0.7407781359474237,0.9384517694296164,-0.00575032143545252,0.3225746624794371,0.12337259575808647
Cubiculo_13-Laboratorio_I,938,1772084323438,2026-02-25T21:38:43,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_0996.png,depth_0996.png,rgb_0094.png,depth_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_0996.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_0996.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0094.png,True,True,True,True,True,True,ok,,0.7763739228248596,False,1.9203350920397806,2.3237177866815886,-0.059199011623856934,-1.2262547478588806,-0.9932772687932779,0.016645161230194844,0.10744500214737807,-0.03973383218035907
Cubiculo_13-Laboratorio_I,939,1772084323579,2026-02-25T21:38:43,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_0997.png,depth_0997.png,rgb_0094.png,depth_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_0997.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_0997.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0094.png,True,True,True,True,True,True,ok,,0.7763739228248596,False,1.9203350920397806,2.3237177866815886,-0.059199011623856934,-1.2262547478588806,-0.9932772687932779,0.016645161230194844,0.10744500214737807,-0.03973383218035907
Cubiculo_13-Laboratorio_I,940,1772084323702,2026-02-25T21:38:43,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_0998.png,depth_0998.png,rgb_0094.png,depth_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_0998.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_0998.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0094.png,True,True,True,True,True,True,ok,,0.77740478515625,False,2.0501134765323608,2.10968874060147,-0.3019746860499785,-1.3362899761949993,-0.994317781015779,0.036987671960491096,0.09246099392672354,-0.037616845706186786
Cubiculo_13-Laboratorio_I,941,1772084323845,2026-02-25T21:38:43,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_0999.png,depth_0999.png,rgb_0094.png,depth_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_0999.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_0999.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0094.png,True,True,True,True,True,True,ok,,0.7964153289794922,False,2.092367493207136,1.9454198285840731,-0.35692796718959113,-1.3542272618521842,-0.9957707193892867,0.04007934918065638,0.0793928047832468,-0.023045666075142402
Cubiculo_13-Laboratorio_I,942,1772084323969,2026-02-25T21:38:43,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_1000.png,depth_1000.png,rgb_0094.png,depth_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_1000.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_1000.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0094.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0094.png,True,True,True,True,True,True,ok,,0.7964153289794922,False,2.092367493207136,1.9454198285840731,-0.35692796718959113,-1.3542272618521842,-0.9957707193892867,0.04007934918065638,0.0793928047832468,-0.023045666075142402
Cubiculo_13-Laboratorio_I,956,1772084325682,2026-02-25T21:38:45,Update Memory,update memory,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_1014.png,depth_1014.png,rgb_0097.png,depth_0097.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_1014.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_1014.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0097.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0097.png,True,True,True,True,True,True,ok,,0.7546234130859375,False,2.485931378478168,-4.4343537991777255,3.650640811329508,0.9466357161234105,0.8700644791948804,0.45045812795338097,0.10359444682448721,0.17129935081956882
Cubiculo_13-Laboratorio_I,975,1772084327986,2026-02-25T21:38:47,Update Memory,update memory,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_1033.png,depth_1033.png,rgb_0098.png,depth_0098.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_1033.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_1033.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0098.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0098.png,True,True,True,True,True,True,ok,,0.7726396322250366,False,3.4914667141152513,-0.33482168411108915,1.2902503524582938,-0.4468057957046625,-0.953721311925262,-0.0861900494152007,0.2761474906119199,-0.08203351747975833
Cubiculo_13-Laboratorio_I,982,1772084328886,2026-02-25T21:38:48,Update Memory,update memory,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_1040.png,depth_1040.png,rgb_0100.png,depth_0100.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_1040.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_1040.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0100.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0100.png,True,True,True,True,True,True,ok,,0.7514017820358276,False,2.7592989411983746,-0.11394300140018787,1.2837087942268464,-0.039667944294169644,-0.9511075813973794,-0.08787313444533786,0.28990220691991275,-0.060244429403413
Cubiculo_13-Laboratorio_I,994,1772084330367,2026-02-25T21:38:50,Right,right,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_1052.png,depth_1052.png,rgb_0100.png,depth_0100.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_1052.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_1052.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0100.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0100.png,True,True,True,True,True,True,ok,,0.7694308161735535,False,2.6245984718741706,0.04904042240942208,0.6531569884340723,-0.17055899670241637,-0.9559109299049856,-0.04180415265388543,0.2882729436340045,-0.0372211885578992
Cubiculo_13-Laboratorio_I,995,1772084330477,2026-02-25T21:38:50,Right,right,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_1053.png,depth_1053.png,rgb_0100.png,depth_0100.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_1053.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_1053.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0100.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0100.png,True,True,True,True,True,True,ok,,0.755124032497406,False,2.6253004042218775,0.04018232638751407,0.6634428793122428,-0.1117407945729525,-0.9556223718080099,-0.04348394876754255,0.28885462417293933,-0.038184221787609926
Cubiculo_13-Laboratorio_I,996,1772084330613,2026-02-25T21:38:50,Right,right,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_1054.png,depth_1054.png,rgb_0100.png,depth_0100.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_1054.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_1054.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0100.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0100.png,True,True,True,True,True,True,ok,,0.755124032497406,False,2.6253004042218775,0.04018232638751407,0.6634428793122428,-0.1117407945729525,-0.9556223718080099,-0.04348394876754255,0.28885462417293933,-0.038184221787609926
Cubiculo_13-Laboratorio_I,1003,1772084331443,2026-02-25T21:38:51,Right,right,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_1061.png,depth_1061.png,rgb_0100.png,depth_0100.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_1061.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_1061.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0100.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0100.png,True,True,True,True,True,True,ok,,0.7770125865936279,False,1.2963923483401127,0.28631294571054516,0.11095735874145152,-0.11315470786097581,-0.9829993310942344,-0.005004248136118222,0.18354047769682943,-0.00040695908870068463
Cubiculo_13-Laboratorio_I,1004,1772084331569,2026-02-25T21:38:51,Right,right,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_1062.png,depth_1062.png,rgb_0100.png,depth_0100.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_1062.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_1062.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0100.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0100.png,True,True,True,True,True,True,ok,,0.7771832942962646,False,1.446292734909758,0.0499040461223611,0.18099574519032247,-0.09720869524004172,-0.985973253604146,-0.010332681000406074,0.16658156471739502,0.0007491174156332385
Cubiculo_13-Laboratorio_I,1005,1772084331713,2026-02-25T21:38:51,Right,right,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_1063.png,depth_1063.png,rgb_0100.png,depth_0100.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_1063.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_1063.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0100.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0100.png,True,True,True,True,True,True,ok,,0.7780817151069641,False,1.403522488736957,-0.3233135988578838,0.04487395427545615,-0.08168125746887345,-0.990149558791121,-0.0007288906129519097,0.14000948377149053,0.0008151062896807751
Cubiculo_13-Laboratorio_I,1015,1772084332908,2026-02-25T21:38:52,Update Memory,update memory,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev,rgb_1073.png,depth_1073.png,rgb_0100.png,depth_0100.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/rgb/rgb_1073.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/Simulation/depth/depth_1073.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/rgb/rgb_0100.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Cubiculo_13-Laboratorio_I/visual_memory-1stdev/depth/depth_0100.png,True,True,True,True,True,True,ok,,0.8277724981307983,False,1.5606997709930037,0.1773905397687027,0.07927153809341303,0.19793234597912868,-0.998200683943111,-0.006380862155710818,0.05928086969484697,0.006360633763800147
